ID_grid,idx,ID,yearID,frac_minus2,frac_minus1,frac_current,frac_plus1,fracLag_minus2,fracLag_minus1,fracLag_current,fracLag_plus1,clust_minus2,clust_minus1,clust_current,clust_plus1,data_split
141,141,210444,2015,0.04166666666666667,0.14473684210526314,0.07608695652173912,0.04605263157894737,0.09027777777777779,0.09539473684210525,0.12092391304347826,0.08388157894736845,1,1,1,1,train
141,141,210444,2016,0.14473684210526314,0.07608695652173912,0.04605263157894737,0.008849557522123895,0.09539473684210525,0.12092391304347826,0.08388157894736845,0.03982300884955752,1,1,1,0,train
142,142,210445,2012,0,0,0.03333333333333334,0,0.032051282051282055,0.005952380952380952,0.008333333333333335,0.010416666666666668,0,0,0,0,train
142,142,210445,2013,0,0.03333333333333334,0,0,0.005952380952380952,0.008333333333333335,0.010416666666666668,0.01644736842105263,0,0,0,0,train
142,142,210445,2014,0.03333333333333334,0,0,0,0.008333333333333335,0.010416666666666668,0.01644736842105263,0.03125,0,0,0,0,train
142,142,210445,2015,0,0,0,0,0.010416666666666668,0.01644736842105263,0.03125,0.013157894736842108,0,0,0,0,train
142,142,210445,2016,0,0,0,0,0.01644736842105263,0.03125,0.013157894736842108,0.002212389380530974,0,0,0,0,train
143,143,210461,2012,0.15384615384615385,0.047619047619047616,0.11666666666666667,0.08333333333333334,0.05128205128205129,0.05952380952380952,0.06041666666666667,0.05729166666666667,0,0,0,0,test
143,143,210461,2013,0.047619047619047616,0.11666666666666667,0.08333333333333334,0.11842105263157894,0.05952380952380952,0.06041666666666667,0.05729166666666667,0.044407894736842105,0,0,0,1,test
143,143,210461,2014,0.11666666666666667,0.08333333333333334,0.11842105263157894,0.11956521739130435,0.06041666666666667,0.05729166666666667,0.044407894736842105,0.05978260869565217,0,0,1,1,test
143,143,210461,2015,0.08333333333333334,0.11842105263157894,0.11956521739130435,0.06578947368421054,0.05729166666666667,0.044407894736842105,0.05978260869565217,0.038651315789473686,0,1,1,1,test
143,143,210461,2016,0.11842105263157894,0.11956521739130435,0.06578947368421054,0.01769911504424779,0.044407894736842105,0.05978260869565217,0.038651315789473686,0.030973451327433635,1,1,1,0,test
144,144,210474,2012,0,0,0,0,0,0,0,0,0,0,0,0,train
144,144,210474,2013,0,0,0,0.013157894736842105,0,0,0,0,0,0,0,0,train
144,144,210474,2014,0,0,0.013157894736842105,0,0,0,0,0,0,0,0,0,train
144,144,210474,2015,0,0.013157894736842105,0,0,0,0,0,0,0,0,0,0,train
144,144,210474,2016,0.013157894736842105,0,0,0,0,0,0,0,0,0,0,0,train
145,145,210500,2012,0.07692307692307693,0.09523809523809523,0,0.04166666666666667,0.0673076923076923,0.047619047619047616,0.04583333333333334,0.045138888888888895,0,0,0,0,valid
145,145,210500,2013,0.09523809523809523,0,0.04166666666666667,0.10526315789473684,0.047619047619047616,0.04583333333333334,0.045138888888888895,0.06414473684210525,0,0,0,1,valid
145,145,210500,2014,0,0.04166666666666667,0.10526315789473684,0.11956521739130435,0.04583333333333334,0.045138888888888895,0.06414473684210525,0.06793478260869565,0,0,1,1,valid
145,145,210500,2015,0.04166666666666667,0.10526315789473684,0.11956521739130435,0.06578947368421054,0.045138888888888895,0.06414473684210525,0.06793478260869565,0.05345394736842106,0,1,1,1,valid
145,145,210500,2016,0.10526315789473684,0.11956521739130435,0.06578947368421054,0.03539823008849558,0.06414473684210525,0.06793478260869565,0.05345394736842106,0.015486725663716817,1,1,1,0,valid
146,146,210529,2012,0.025641025641025644,0,0,0.027777777777777776,0,0,0.008333333333333335,0.001736111111111111,0,0,0,0,train
146,146,210529,2013,0,0,0.027777777777777776,0.02631578947368421,0,0.008333333333333335,0.001736111111111111,0.004934210526315789,0,0,0,0,train
146,146,210529,2014,0,0.027777777777777776,0.02631578947368421,0.010869565217391304,0.008333333333333335,0.001736111111111111,0.004934210526315789,0.006793478260869565,0,0,0,0,train
146,146,210529,2015,0.027777777777777776,0.02631578947368421,0.010869565217391304,0,0.001736111111111111,0.004934210526315789,0.006793478260869565,0.0032894736842105266,0,0,0,0,train
146,146,210529,2016,0.02631578947368421,0.010869565217391304,0,0,0.004934210526315789,0.006793478260869565,0.0032894736842105266,0.001106194690265487,0,0,0,0,train
147,147,210542,2012,0,0,0,0.013888888888888888,0.012820512820512822,0.03571428571428571,0.02291666666666667,0.020833333333333332,0,0,0,0,train
147,147,210542,2013,0,0,0.013888888888888888,0.013157894736842105,0.03571428571428571,0.02291666666666667,0.020833333333333332,0.01644736842105263,0,0,0,0,train
147,147,210542,2014,0,0.013888888888888888,0.013157894736842105,0,0.02291666666666667,0.020833333333333332,0.01644736842105263,0.013586956521739132,0,0,0,0,train
147,147,210542,2015,0.013888888888888888,0.013157894736842105,0,0.013157894736842106,0.020833333333333332,0.01644736842105263,0.013586956521739132,0.011513157894736843,0,0,0,0,train
147,147,210542,2016,0.013157894736842105,0,0.013157894736842106,0,0.01644736842105263,0.013586956521739132,0.011513157894736843,0.007743362831858409,0,0,0,0,train
148,148,210558,2012,0,0.047619047619047616,0.01666666666666667,0,0.028846153846153844,0.005952380952380952,0.018750000000000003,0.019097222222222224,0,0,0,0,train
148,148,210558,2013,0.047619047619047616,0.01666666666666667,0,0.013157894736842105,0.005952380952380952,0.018750000000000003,0.019097222222222224,0.027960526315789474,0,0,0,0,train
148,148,210558,2014,0.01666666666666667,0,0.013157894736842105,0.010869565217391304,0.018750000000000003,0.019097222222222224,0.027960526315789474,0.024456521739130432,0,0,0,0,train
148,148,210558,2015,0,0.013157894736842105,0.010869565217391304,0.03289473684210527,0.019097222222222224,0.027960526315789474,0.024456521739130432,0.015625,0,0,0,0,train
148,148,210558,2016,0.013157894736842105,0.010869565217391304,0.03289473684210527,0,0.027960526315789474,0.024456521739130432,0.015625,0.004424778761061948,0,0,0,0,train
149,149,210573,2012,0.07692307692307693,0.047619047619047616,0.08333333333333333,0.04166666666666667,0.08333333333333333,0.06547619047619047,0.03541666666666667,0.06076388888888889,0,0,0,1,test
149,149,210573,2013,0.047619047619047616,0.08333333333333333,0.04166666666666667,0.02631578947368421,0.06547619047619047,0.03541666666666667,0.06076388888888889,0.09210526315789473,0,0,1,0,test
149,149,210573,2014,0.08333333333333333,0.04166666666666667,0.02631578947368421,0.03260869565217391,0.03541666666666667,0.06076388888888889,0.09210526315789473,0.09918478260869565,0,1,0,1,test
149,149,210573,2015,0.04166666666666667,0.02631578947368421,0.03260869565217391,0.01973684210526316,0.06076388888888889,0.09210526315789473,0.09918478260869565,0.06085526315789474,1,0,1,1,test
149,149,210573,2016,0.02631578947368421,0.03260869565217391,0.01973684210526316,0.008849557522123895,0.09210526315789473,0.09918478260869565,0.06085526315789474,0.016592920353982302,0,1,1,0,test
150,150,210581,2012,0,0,0,0,0.06730769230769232,0.06547619047619047,0.06874999999999999,0.05381944444444445,0,0,0,0,train
150,150,210581,2013,0,0,0,0,0.06547619047619047,0.06874999999999999,0.05381944444444445,0.09210526315789473,0,0,0,0,train
150,150,210581,2014,0,0,0,0.021739130434782608,0.06874999999999999,0.05381944444444445,0.09210526315789473,0.10326086956521738,0,0,0,1,train
150,150,210581,2015,0,0,0.021739130434782608,0.013157894736842106,0.05381944444444445,0.09210526315789473,0.10326086956521738,0.07401315789473686,0,0,1,1,train
150,150,210581,2016,0,0.021739130434782608,0.013157894736842106,0.008849557522123895,0.09210526315789473,0.10326086956521738,0.07401315789473686,0.02654867256637168,0,1,1,0,train
151,151,210582,2012,0.025641025641025644,0,0,0,0.016025641025641028,0,0.010416666666666668,0.003472222222222222,0,0,0,0,train
151,151,210582,2013,0,0,0,0,0,0.010416666666666668,0.003472222222222222,0.004934210526315789,0,0,0,0,train
151,151,210582,2014,0,0,0,0,0.010416666666666668,0.003472222222222222,0.004934210526315789,0.02309782608695652,0,0,0,0,train
151,151,210582,2015,0,0,0,0,0.003472222222222222,0.004934210526315789,0.02309782608695652,0.00986842105263158,0,0,0,0,train
151,151,210582,2016,0,0,0,0,0.004934210526315789,0.02309782608695652,0.00986842105263158,0.003318584070796461,0,0,0,0,train
152,152,210608,2012,0,0,0,0,0.0032051282051282055,0.023809523809523808,0.010416666666666668,0.006944444444444444,0,0,0,0,train
152,152,210608,2013,0,0,0,0,0.023809523809523808,0.010416666666666668,0.006944444444444444,0.004934210526315789,0,0,0,0,train
152,152,210608,2014,0,0,0,0.010869565217391304,0.010416666666666668,0.006944444444444444,0.004934210526315789,0.004076086956521739,0,0,0,0,train
152,152,210608,2015,0,0,0.010869565217391304,0.013157894736842106,0.006944444444444444,0.004934210526315789,0.004076086956521739,0.0032894736842105266,0,0,0,0,train
152,152,210608,2016,0,0.010869565217391304,0.013157894736842106,0.008849557522123895,0.004934210526315789,0.004076086956521739,0.0032894736842105266,0.002212389380530974,0,0,0,0,train
153,153,210625,2012,0.025641025641025644,0.047619047619047616,0.049999999999999996,0,0.032051282051282055,0.02976190476190476,0.014583333333333334,0.022569444444444448,0,0,0,0,train
153,153,210625,2013,0.047619047619047616,0.049999999999999996,0,0.02631578947368421,0.02976190476190476,0.014583333333333334,0.022569444444444448,0.029605263157894732,0,0,0,0,train
153,153,210625,2014,0.049999999999999996,0,0.02631578947368421,0,0.014583333333333334,0.022569444444444448,0.029605263157894732,0.029891304347826088,0,0,0,0,train
153,153,210625,2015,0,0.02631578947368421,0,0.01973684210526316,0.022569444444444448,0.029605263157894732,0.029891304347826088,0.013980263157894739,0,0,0,0,train
153,153,210625,2016,0.02631578947368421,0,0.01973684210526316,0,0.029605263157894732,0.029891304347826088,0.013980263157894739,0.004424778761061948,0,0,0,0,train
154,154,210626,2012,0,0,0,0,0.009615384615384616,0.011904761904761904,0.014583333333333334,0.008680555555555556,0,0,0,0,valid
154,154,210626,2013,0,0,0,0,0.011904761904761904,0.014583333333333334,0.008680555555555556,0.018092105263157895,0,0,0,0,valid
154,154,210626,2014,0,0,0,0,0.014583333333333334,0.008680555555555556,0.018092105263157895,0.005434782608695652,0,0,0,0,valid
154,154,210626,2015,0,0,0,0,0.008680555555555556,0.018092105263157895,0.005434782608695652,0.011513157894736843,0,0,0,0,valid
154,154,210626,2016,0,0,0,0,0.018092105263157895,0.005434782608695652,0.011513157894736843,0.003318584070796461,0,0,0,0,valid
155,155,210635,2012,0.10256410256410257,0.047619047619047616,0.09999999999999999,0.06944444444444445,0.09294871794871795,0.07738095238095237,0.06458333333333333,0.09548611111111112,0,0,0,1,test
155,155,210635,2013,0.047619047619047616,0.09999999999999999,0.06944444444444445,0.19736842105263155,0.07738095238095237,0.06458333333333333,0.09548611111111112,0.07894736842105263,0,0,1,1,test
155,155,210635,2014,0.09999999999999999,0.06944444444444445,0.19736842105263155,0.20652173913043476,0.06458333333333333,0.09548611111111112,0.07894736842105263,0.10326086956521738,0,1,1,1,test
155,155,210635,2015,0.06944444444444445,0.19736842105263155,0.20652173913043476,0.15131578947368424,0.09548611111111112,0.07894736842105263,0.10326086956521738,0.07648026315789475,1,1,1,1,test
155,155,210635,2016,0.19736842105263155,0.20652173913043476,0.15131578947368424,0.008849557522123895,0.07894736842105263,0.10326086956521738,0.07648026315789475,0.04314159292035399,1,1,1,0,test
156,156,210636,2012,0.025641025641025644,0.047619047619047616,0.049999999999999996,0.06944444444444445,0.016025641025641028,0.005952380952380952,0.010416666666666668,0.008680555555555556,0,0,0,0,train
156,156,210636,2013,0.047619047619047616,0.049999999999999996,0.06944444444444445,0.09210526315789473,0.005952380952380952,0.010416666666666668,0.008680555555555556,0.01644736842105263,0,0,0,0,train
156,156,210636,2014,0.049999999999999996,0.06944444444444445,0.09210526315789473,0.021739130434782608,0.010416666666666668,0.008680555555555556,0.01644736842105263,0.014945652173913042,0,0,0,0,train
156,156,210636,2015,0.06944444444444445,0.09210526315789473,0.021739130434782608,0.026315789473684213,0.008680555555555556,0.01644736842105263,0.014945652173913042,0.012335526315789474,0,0,0,0,train
156,156,210636,2016,0.09210526315789473,0.021739130434782608,0.026315789473684213,0.008849557522123895,0.01644736842105263,0.014945652173913042,0.012335526315789474,0.002212389380530974,0,0,0,0,train
157,157,210649,2012,0.025641025641025644,0.09523809523809523,0.01666666666666667,0.013888888888888888,0.06410256410256411,0.10119047619047618,0.05833333333333334,0.05729166666666667,0,0,0,0,valid
157,157,210649,2013,0.09523809523809523,0.01666666666666667,0.013888888888888888,0.039473684210526314,0.10119047619047618,0.05833333333333334,0.05729166666666667,0.08059210526315788,0,0,0,0,valid
157,157,210649,2014,0.01666666666666667,0.013888888888888888,0.039473684210526314,0.010869565217391304,0.05833333333333334,0.05729166666666667,0.08059210526315788,0.09782608695652173,0,0,0,0,valid
157,157,210649,2015,0.013888888888888888,0.039473684210526314,0.010869565217391304,0.026315789473684213,0.05729166666666667,0.08059210526315788,0.09782608695652173,0.0518092105263158,0,0,0,1,valid
157,157,210649,2016,0.039473684210526314,0.010869565217391304,0.026315789473684213,0.008849557522123895,0.08059210526315788,0.09782608695652173,0.0518092105263158,0.04092920353982301,0,0,1,0,valid
158,158,210691,2012,0,0,0,0,0,0,0.004761904761904762,0.001984126984126984,0,0,0,0,test
158,158,210691,2013,0,0,0,0,0,0.004761904761904762,0.001984126984126984,0.0037593984962406013,0,0,0,0,test
158,158,210691,2014,0,0,0,0,0.004761904761904762,0.001984126984126984,0.0037593984962406013,0.0015527950310559005,0,0,0,0,test
158,158,210691,2015,0,0,0,0,0.001984126984126984,0.0037593984962406013,0.0015527950310559005,0.0018796992481203009,0,0,0,0,test
158,158,210691,2016,0,0,0,0,0.0037593984962406013,0.0015527950310559005,0.0018796992481203009,0.0012642225031605564,0,0,0,0,test
159,159,210956,2012,0.025641025641025644,0.14285714285714285,0.03333333333333334,0.05555555555555555,0.07692307692307693,0.1130952380952381,0.05833333333333334,0.05381944444444444,0,0,0,0,train
159,159,210956,2013,0.14285714285714285,0.03333333333333334,0.05555555555555555,0.10526315789473684,0.1130952380952381,0.05833333333333334,0.05381944444444444,0.09046052631578948,0,0,0,1,train
159,159,210956,2014,0.03333333333333334,0.05555555555555555,0.10526315789473684,0.09782608695652174,0.05833333333333334,0.05381944444444444,0.09046052631578948,0.07880434782608695,0,0,1,1,train
159,159,210956,2015,0.05555555555555555,0.10526315789473684,0.09782608695652174,0.09210526315789475,0.05381944444444444,0.09046052631578948,0.07880434782608695,0.05838815789473684,0,1,1,1,train
159,159,210956,2016,0.10526315789473684,0.09782608695652174,0.09210526315789475,0,0.09046052631578948,0.07880434782608695,0.05838815789473684,0.030973451327433635,1,1,1,0,train
160,160,211008,2012,0.07692307692307693,0.14285714285714285,0.15000000000000002,0.06944444444444445,0.07051282051282051,0.041666666666666664,0.056249999999999994,0.06770833333333334,0,0,1,1,train
160,160,211008,2013,0.14285714285714285,0.15000000000000002,0.06944444444444445,0.10526315789473684,0.041666666666666664,0.056249999999999994,0.06770833333333334,0.0756578947368421,0,1,1,1,train
160,160,211008,2014,0.15000000000000002,0.06944444444444445,0.10526315789473684,0.15217391304347824,0.056249999999999994,0.06770833333333334,0.0756578947368421,0.08152173913043478,1,1,1,1,train
160,160,211008,2015,0.06944444444444445,0.10526315789473684,0.15217391304347824,0.10526315789473685,0.06770833333333334,0.0756578947368421,0.08152173913043478,0.04276315789473685,1,1,1,1,train
160,160,211008,2016,0.10526315789473684,0.15217391304347824,0.10526315789473685,0.026548672566371685,0.0756578947368421,0.08152173913043478,0.04276315789473685,0.02986725663716815,1,1,1,0,train
161,161,211024,2012,0.12820512820512822,0.047619047619047616,0.06666666666666668,0.09722222222222222,0.04807692307692308,0.06547619047619047,0.03125,0.03645833333333334,0,0,0,0,train
161,161,211024,2013,0.047619047619047616,0.06666666666666668,0.09722222222222222,0.15789473684210525,0.06547619047619047,0.03125,0.03645833333333334,0.0625,0,0,0,1,train
161,161,211024,2014,0.06666666666666668,0.09722222222222222,0.15789473684210525,0.11956521739130435,0.03125,0.03645833333333334,0.0625,0.05978260869565217,0,0,1,1,train
161,161,211024,2015,0.09722222222222222,0.15789473684210525,0.11956521739130435,0.08552631578947369,0.03645833333333334,0.0625,0.05978260869565217,0.03536184210526316,0,1,1,1,train
161,161,211024,2016,0.15789473684210525,0.11956521739130435,0.08552631578947369,0.044247787610619475,0.0625,0.05978260869565217,0.03536184210526316,0.009955752212389382,1,1,1,0,train
162,162,211038,2012,0,0,0,0,0,0,0,0,0,0,0,0,test
162,162,211038,2013,0,0,0,0,0,0,0,0.0018796992481203006,0,0,0,0,test
162,162,211038,2014,0,0,0,0,0,0,0.0018796992481203006,0,0,0,0,0,test
162,162,211038,2015,0,0,0,0,0,0.0018796992481203006,0,0,0,0,0,0,test
